,learner_id,course_id,learner_rating
7037,983,603.0,2.0
7038,983,573.0,5.0
7039,983,443.0,3.0
7040,983,81.0,5.0
7041,983,576.0,4.0
7042,983,521.0,4.0
7043,983,444.0,3.0
7044,983,394.0,4.0
7045,983,160.0,5.0
7046,983,321.0,3.0
7047,983,184.0,5.0
7048,983,571.0,4.0
7049,983,237.0,4.0
7050,983,343.0,4.0
7051,983,575.0,4.0
7052,983,404.0,5.0
7053,983,354.0,5.0
7054,983,426.0,4.0
7055,983,655.0,5.0
7056,983,371.0,5.0
7057,983,153.0,5.0
7058,983,698.0,5.0
7059,983,458.0,3.0
7060,983,381.0,5.0
7061,983,721.0,5.0
7062,983,295.0,5.0
7063,983,116.0,5.0
7064,983,634.0,5.0
7065,983,194.0,4.0
7066,983,131.0,4.0
7067,983,370.0,4.0
7068,983,629.0,4.0
7069,983,619.0,4.0
7070,983,607.0,5.0
7071,983,85.0,4.0
7072,983,574.0,5.0
7073,983,577.0,4.0
7074,983,84.0,3.0
7075,983,267.0,4.0
7076,983,591.0,4.0
7077,983,663.0,4.0
7078,983,600.0,3.0
7079,983,362.0,4.0
7080,983,455.0,5.0
7081,983,564.0,5.0
7082,983,490.0,5.0
7083,983,412.0,4.0
7084,983,620.0,4.0
7085,983,581.0,4.0
7086,983,355.0,5.0
7087,983,569.0,5.0
7088,1241,680.0,5.0
7089,1241,550.0,5.0
7090,1241,665.0,5.0
7091,1241,552.0,5.0
7092,1241,704.0,5.0
7093,1241,493.0,5.0
7094,1241,466.0,5.0
7095,1241,460.0,5.0
7096,1241,399.0,5.0
7097,1241,660.0,5.0
7098,1241,666.0,5.0
7099,1057,544.0,5.0
7100,1057,440.0,4.0
7101,1057,290.0,5.0
7102,1057,405.0,5.0
7103,1057,595.0,3.0
7104,1057,261.0,2.0
7105,1057,294.0,2.0
7106,1057,388.0,5.0
7107,1057,198.0,3.0
7108,1057,340.0,5.0
7109,1057,426.0,2.0
7110,1057,186.0,5.0
7111,1057,167.0,4.0
7112,1057,118.0,5.0
7113,1057,419.0,5.0
7114,1057,164.0,5.0
7115,1057,213.0,4.0
7116,1057,478.0,4.0
7117,166,620.0,5.0
7118,166,236.0,5.0
7119,166,560.0,5.0
7120,166,573.0,5.0
7121,166,536.0,2.0
7122,166,483.0,4.0
7123,166,531.0,5.0
7124,166,537.0,4.0
7125,166,351.0,5.0
7126,166,485.0,5.0
7127,166,489.0,5.0
7128,166,239.0,5.0
7129,166,364.0,5.0
7130,166,24.0,3.0
7131,166,453.0,3.0
7132,166,582.0,5.0
7133,166,513.0,5.0
7134,166,392.0,5.0
7135,166,26.0,4.0
7136,166,246.0,4.0
7137,166,322.0,5.0
7138,166,363.0,5.0
7139,166,576.0,3.0
7140,166,132.0,1.0
7141,166,252.0,5.0
7142,166,591.0,4.0
7143,166,255.0,4.0
7144,166,534.0,3.0
7145,166,82.0,5.0
7146,166,570.0,5.0
7147,166,404.0,5.0
7148,166,131.0,5.0
7149,166,393.0,4.0
7150,166,567.0,5.0
7151,166,629.0,5.0
7152,166,563.0,4.0
7153,166,656.0,5.0
7154,166,617.0,3.0
7155,166,68.0,5.0
7156,166,535.0,3.0
7157,166,321.0,5.0
7158,166,557.0,5.0
7159,166,562.0,4.0
7160,166,616.0,5.0
7161,166,565.0,5.0
7162,166,413.0,5.0
7163,166,25.0,5.0
7164,166,462.0,5.0
7165,166,518.0,5.0
7166,166,381.0,5.0
7167,166,697.0,5.0
7168,166,372.0,5.0
7169,166,487.0,4.0
7170,166,224.0,5.0
7171,166,409.0,5.0
7172,166,470.0,4.0
7173,166,247.0,5.0
7174,166,139.0,5.0
7175,166,11.0,4.0
7176,166,564.0,5.0
7177,166,253.0,5.0
7178,166,300.0,5.0
7179,166,569.0,5.0
7180,166,400.0,5.0
7181,166,84.0,5.0
7182,166,377.0,4.0
7183,166,568.0,5.0
7184,166,355.0,5.0
7185,166,571.0,5.0
7186,166,373.0,5.0
7187,166,83.0,5.0
7188,166,43.0,3.0
7189,166,539.0,3.0
7190,166,354.0,5.0
7191,166,504.0,4.0
7192,166,574.0,5.0
7193,166,410.0,5.0
7194,166,463.0,5.0
7195,166,577.0,5.0
7196,166,237.0,5.0
7197,166,371.0,5.0
7198,166,521.0,5.0
7199,166,572.0,5.0
7200,166,343.0,5.0
7201,166,414.0,3.0
7202,166,22.0,5.0
7203,166,604.0,5.0
7204,166,136.0,5.0
7205,166,356.0,5.0
7206,166,412.0,5.0
7207,166,238.0,3.0
7208,166,403.0,5.0
7209,166,370.0,5.0
7210,166,81.0,5.0
7211,166,532.0,5.0
7212,166,590.0,5.0
7213,166,581.0,4.0
7214,166,444.0,4.0
7215,166,369.0,5.0
7216,166,42.0,5.0
7217,166,519.0,4.0
7218,166,486.0,5.0
7219,166,100.0,4.0
7220,166,357.0,5.0
7221,166,368.0,5.0
7222,166,89.0,5.0
7223,166,533.0,2.0
7224,166,341.0,4.0
7225,166,394.0,5.0
7226,166,4.0,5.0
7227,166,45.0,5.0
7228,128,200.0,3.0
7229,128,367.0,5.0
7230,128,633.0,5.0
7231,128,201.0,1.0
7232,128,72.0,5.0
7233,128,632.0,2.0
7234,128,537.0,3.0
7235,128,303.0,5.0
7236,128,211.0,5.0
7237,128,352.0,4.0
7238,128,274.0,5.0
7239,128,120.0,5.0
7240,128,375.0,5.0
7241,128,156.0,5.0
7242,128,616.0,2.0
7243,128,558.0,4.0
7244,128,620.0,4.0
7245,128,617.0,4.0
7246,128,366.0,5.0
7247,128,357.0,5.0
7248,128,623.0,5.0
7249,128,361.0,5.0
7250,128,337.0,5.0
7251,128,535.0,5.0
7252,128,380.0,5.0
7253,128,612.0,2.0
7254,128,3.0,4.0
7255,128,82.0,4.0
7256,128,619.0,4.0
7257,1304,489.0,4.0
7258,1304,484.0,5.0
7259,1304,709.0,5.0
7260,1304,472.0,5.0
7261,1304,582.0,5.0
7262,1304,655.0,5.0
7263,1304,452.0,5.0
7264,1304,517.0,5.0
7265,1304,710.0,5.0
7266,1304,515.0,5.0
7267,1304,519.0,5.0
7268,1054,323.0,3.0
7269,1054,390.0,3.0
7270,1054,630.0,3.0
7271,1054,588.0,4.0
7272,1054,112.0,3.0
7273,1054,197.0,1.0
7274,1054,346.0,5.0
7275,1054,401.0,4.0
7276,1054,339.0,1.0
7277,1054,592.0,5.0
7278,1054,290.0,4.0
7279,1054,450.0,5.0
7280,474,420.0,3.0
7281,474,288.0,4.0
7282,474,597.0,3.0
7283,474,464.0,4.0
7284,474,132.0,3.0
7285,474,415.0,2.0
7286,474,264.0,5.0
7287,474,112.0,1.0
7288,474,246.0,3.0
7289,474,98.0,4.0
7290,474,275.0,2.0
7291,474,96.0,4.0
7292,474,431.0,4.0
7293,474,144.0,4.0
7294,474,546.0,4.0
7295,474,458.0,4.0
7296,474,228.0,5.0
7297,474,448.0,1.0
7298,474,279.0,3.0
7299,474,29.0,1.0
7300,474,13.0,2.0
7301,443,238.0,2.0
7302,443,167.0,2.0
7303,443,107.0,4.0
7304,443,363.0,4.0
7305,443,322.0,5.0
7306,443,593.0,4.0
7307,443,663.0,2.0
7308,443,177.0,4.0
7309,443,420.0,5.0
7310,443,589.0,5.0
7311,443,624.0,5.0
7312,443,456.0,3.0
7313,443,338.0,3.0
7314,443,268.0,5.0
7315,443,364.0,4.0
7316,443,12.0,4.0
7317,443,353.0,5.0
7318,443,558.0,5.0
7319,443,502.0,5.0
7320,443,72.0,4.0
7321,1293,732.0,5.0
7322,1293,445.0,5.0
7323,1293,520.0,5.0
7324,1293,719.0,5.0
7325,1293,716.0,5.0
7326,1293,465.0,5.0
7327,1293,693.0,5.0
7328,1293,652.0,5.0
7329,1293,670.0,5.0
7330,1293,713.0,5.0
7331,1293,712.0,5.0
7332,186,403.0,5.0
7333,186,595.0,4.0
7334,186,352.0,4.0
7335,186,610.0,3.0
7336,186,270.0,4.0
7337,186,411.0,4.0
7338,186,347.0,3.0
7339,186,565.0,4.0
7340,186,383.0,4.0
7341,186,412.0,5.0
7342,186,346.0,4.0
7343,186,537.0,2.0
7344,186,197.0,2.0
7345,186,401.0,5.0
7346,186,618.0,2.0
7347,186,269.0,4.0
7348,186,564.0,4.0
7349,186,4.0,4.0
7350,186,350.0,4.0
7351,186,547.0,4.0
7352,186,362.0,4.0
7353,186,200.0,4.0
7354,186,619.0,3.0
7355,186,276.0,4.0
7356,186,344.0,3.0
7357,186,275.0,4.0
7358,186,571.0,4.0
7359,186,545.0,5.0
7360,186,237.0,5.0
7361,186,535.0,2.0
7362,186,593.0,4.0
7363,186,236.0,5.0
7364,186,572.0,1.0
7365,186,345.0,3.0
7366,186,570.0,4.0
7367,186,132.0,5.0
7368,186,569.0,4.0
7369,186,360.0,4.0
7370,186,134.0,5.0
7381,195,363.0,3.0
7382,195,534.0,5.0
7383,195,469.0,3.0
7384,195,347.0,5.0
7385,195,368.0,4.0
7386,195,376.0,4.0
7387,195,412.0,5.0
7388,195,73.0,5.0
7389,195,414.0,5.0
7390,195,138.0,5.0
7391,195,411.0,5.0
7392,195,42.0,5.0
7393,195,314.0,5.0
7394,195,131.0,5.0
7395,195,350.0,5.0
7396,195,43.0,5.0
7397,195,356.0,5.0
7398,195,300.0,3.0
7399,195,341.0,5.0
7400,195,26.0,5.0
7401,195,576.0,5.0
7402,195,393.0,5.0
7403,195,526.0,4.0
7404,195,48.0,5.0
7405,195,75.0,4.0
7406,195,34.0,4.0
7407,195,253.0,4.0
7408,195,252.0,5.0
7409,195,366.0,5.0
7410,195,394.0,5.0
7411,195,403.0,5.0
7412,195,282.0,3.0
7413,195,381.0,5.0
7414,195,404.0,5.0
7415,195,45.0,5.0
7416,195,532.0,4.0
7417,195,492.0,2.0
7418,195,68.0,4.0
7419,195,6.0,3.0
7420,195,371.0,5.0
7421,195,355.0,5.0
7422,195,84.0,5.0
7423,195,349.0,5.0
7424,195,255.0,5.0
7425,195,4.0,5.0
7426,195,338.0,3.0
7427,195,413.0,5.0
7428,195,378.0,5.0
7429,195,25.0,5.0
7430,195,23.0,5.0
7431,195,377.0,5.0
7432,195,401.0,5.0
7433,195,589.0,3.0
7434,195,581.0,5.0
7435,195,594.0,5.0
7436,195,392.0,5.0
7437,195,165.0,5.0
7438,195,577.0,5.0
7439,195,539.0,3.0
7440,195,136.0,5.0
7441,195,370.0,4.0
7442,195,364.0,5.0
7443,195,410.0,5.0
7444,195,22.0,2.0
7445,195,373.0,5.0
7446,195,400.0,4.0
7447,195,646.0,5.0
7448,195,588.0,5.0
7449,195,362.0,5.0
7450,195,24.0,5.0
7451,195,279.0,5.0
7452,818,250.0,5.0
7453,818,223.0,4.0
7454,818,43.0,5.0
7455,818,330.0,5.0
7456,818,255.0,1.0
7457,818,328.0,5.0
7458,818,387.0,5.0
7459,818,388.0,5.0
7460,818,70.0,5.0
7461,818,343.0,4.0
7462,818,260.0,4.0
7463,493,16.0,5.0
7464,493,78.0,4.0
7465,493,73.0,5.0
7466,493,48.0,4.0
7467,493,270.0,2.0
7468,493,15.0,4.0
7469,493,290.0,4.0
7470,493,274.0,4.0
7471,493,194.0,3.0
7472,493,20.0,4.0
7473,493,27.0,4.0
7474,93,401.0,5.0
7475,93,462.0,2.0
7476,93,261.0,5.0
7477,93,708.0,5.0
7478,93,322.0,4.0
7479,93,273.0,4.0
7480,93,266.0,3.0
7481,93,3.0,4.0
7482,93,560.0,4.0
7483,93,354.0,4.0
7484,93,350.0,5.0
7485,93,72.0,5.0
7486,93,374.0,3.0
7487,93,321.0,4.0
7488,93,403.0,5.0
7489,93,262.0,5.0
7490,93,337.0,3.0
7491,93,366.0,5.0
7492,93,357.0,5.0
7493,896,512.0,4.0
7494,896,184.0,3.0
7495,896,419.0,4.0
7496,896,426.0,4.0
7497,896,380.0,3.0
7498,896,408.0,4.0
7499,896,199.0,4.0
7500,896,148.0,2.0
7501,896,198.0,5.0
7502,896,597.0,4.0
7503,896,55.0,4.0
7504,896,390.0,3.0
7505,896,630.0,4.0
7506,896,194.0,4.0
7507,896,586.0,4.0
7508,896,366.0,4.0
7509,896,315.0,3.0
7510,896,461.0,4.0
7511,896,61.0,4.0
7512,896,297.0,4.0
7513,896,376.0,4.0
7514,896,350.0,4.0
7515,76,95.0,5.0
7516,76,45.0,5.0
7517,76,201.0,5.0
7518,76,516.0,5.0
7519,76,141.0,5.0
7520,76,489.0,4.0
7521,76,485.0,4.0
7522,76,519.0,4.0
7523,76,367.0,4.0
7524,76,43.0,5.0
7525,76,514.0,5.0
7526,76,321.0,4.0
7527,76,131.0,4.0
7528,76,573.0,2.0
7529,76,303.0,5.0
7530,76,82.0,4.0
7531,76,517.0,4.0
7532,76,387.0,4.0
7533,76,337.0,5.0
7534,76,3.0,5.0
7535,76,322.0,5.0
7536,76,453.0,5.0
7537,76,23.0,5.0
7538,76,211.0,5.0
7539,76,345.0,5.0
7540,76,567.0,4.0
7541,76,89.0,5.0
7542,76,199.0,5.0
7543,76,515.0,5.0
7544,76,486.0,4.0
7545,76,200.0,4.0
7546,76,401.0,5.0
7547,76,352.0,4.0
7548,76,361.0,5.0
7549,76,522.0,5.0
7550,76,46.0,5.0
7551,76,388.0,4.0
7552,76,338.0,4.0
7553,76,472.0,5.0
7554,76,518.0,4.0
7555,76,42.0,5.0
7556,144,3.0,4.0
7557,144,636.0,2.0
7558,144,470.0,5.0
7559,144,110.0,4.0
7560,144,572.0,4.0
7561,144,410.0,3.0
7562,144,538.0,3.0
7563,144,68.0,4.0
7564,144,444.0,2.0
7565,144,564.0,4.0
7566,144,46.0,4.0
7567,144,590.0,3.0
7568,144,591.0,5.0
7569,144,569.0,1.0
7570,144,574.0,3.0
7571,144,136.0,5.0
7572,144,447.0,4.0
7573,144,84.0,3.0
7574,144,504.0,5.0
7575,144,565.0,4.0
7576,144,420.0,3.0
7577,144,239.0,3.0
7578,157,563.0,3.0
7579,157,347.0,4.0
7580,157,457.0,5.0
7581,157,223.0,4.0
7582,157,567.0,3.0
7583,157,46.0,4.0
7584,157,393.0,4.0
7585,157,575.0,4.0
7586,157,450.0,4.0
7587,157,4.0,4.0
7588,157,363.0,4.0
7589,157,384.0,4.0
7590,157,380.0,4.0
7591,157,255.0,4.0
7592,157,394.0,4.0
7593,157,263.0,4.0
7594,157,375.0,4.0
7595,157,150.0,3.0
7596,157,401.0,3.0
7597,157,411.0,4.0
7598,157,131.0,3.0
7599,157,492.0,3.0
7600,157,447.0,4.0
7601,157,403.0,4.0
7602,157,539.0,3.0
7603,157,388.0,5.0
7604,157,321.0,3.0
7605,157,346.0,4.0
7606,157,535.0,3.0
7607,157,349.0,4.0
7608,157,81.0,4.0
7609,157,195.0,4.0
7610,157,282.0,3.0
7611,157,412.0,4.0
7612,157,534.0,3.0
7613,157,581.0,4.0
7614,157,444.0,2.0
7615,157,322.0,4.0
7616,157,609.0,3.0
7617,157,617.0,3.0
7618,157,354.0,3.0
7619,157,591.0,4.0
7620,157,378.0,4.0
7621,157,616.0,4.0
7622,157,600.0,3.0
7623,157,360.0,4.0
7624,157,453.0,3.0
7625,157,572.0,3.0
7626,157,365.0,4.0
7627,157,362.0,4.0
7628,157,381.0,5.0
7629,157,425.0,4.0
7630,157,356.0,4.0
7631,157,43.0,3.0
7632,157,364.0,4.0
7633,157,385.0,4.0
7634,157,300.0,4.0
7635,157,115.0,4.0
7636,157,82.0,4.0
7637,157,314.0,4.0
7638,157,278.0,4.0
7639,157,348.0,4.0
7640,157,620.0,3.0
7641,157,604.0,4.0
7642,157,564.0,4.0
7643,157,404.0,4.0
7644,157,377.0,3.0
7645,157,199.0,4.0
7646,157,83.0,4.0
7647,157,183.0,4.0
7648,157,387.0,4.0
7649,157,576.0,4.0
7650,157,267.0,3.0
7651,157,415.0,3.0
7652,157,177.0,4.0
7653,157,250.0,3.0
7654,157,392.0,4.0
7655,157,344.0,4.0
7656,157,532.0,3.0
7657,157,84.0,3.0
7658,157,89.0,4.0
7659,157,577.0,4.0
7660,157,42.0,3.0
7661,157,395.0,4.0
7662,157,49.0,4.0
7663,157,560.0,4.0
7664,157,372.0,4.0
7665,934,64.0,5.0
7666,934,175.0,5.0
7667,934,148.0,5.0
7668,934,235.0,4.0
7669,934,330.0,5.0
7670,934,636.0,5.0
7671,934,454.0,5.0
7672,934,196.0,5.0
7673,934,288.0,5.0
7674,934,468.0,4.0
7675,934,292.0,4.0
7676,934,134.0,3.0
7677,934,661.0,5.0
7678,532,406.0,5.0
7679,532,403.0,4.0
7680,532,223.0,4.0
7681,532,132.0,4.0
7682,532,402.0,4.0
7683,532,392.0,4.0
7684,532,283.0,3.0
7685,532,17.0,5.0
7686,532,591.0,5.0
7687,532,388.0,4.0
7688,532,116.0,4.0
7689,63,262.0,4.0
7690,63,322.0,5.0
7691,63,461.0,4.0
7692,63,282.0,3.0
7693,63,42.0,4.0
7694,63,132.0,5.0
7695,63,303.0,5.0
7696,63,341.0,5.0
7697,63,636.0,5.0
7698,63,100.0,5.0
7699,63,367.0,4.0
7700,63,280.0,3.0
7701,63,336.0,4.0
7702,63,370.0,5.0
7703,63,407.0,5.0
7704,63,43.0,3.0
7705,63,406.0,4.0
7706,63,383.0,5.0
7707,63,264.0,4.0
7708,63,122.0,4.0
7709,63,356.0,4.0
7710,63,378.0,4.0
7711,63,46.0,5.0
7712,63,337.0,5.0
7713,63,354.0,4.0
7714,63,366.0,4.0
7715,63,197.0,4.0
7716,63,273.0,3.0
7717,63,44.0,5.0
7718,63,3.0,4.0
7719,63,61.0,3.0
7720,63,373.0,4.0
7721,63,369.0,5.0
7722,63,387.0,4.0
7723,63,381.0,4.0
7724,63,228.0,4.0
7725,63,397.0,5.0
7726,63,581.0,5.0
7727,63,372.0,4.0
7728,63,8.0,4.0
7729,63,391.0,1.0
7730,63,211.0,5.0
7731,63,368.0,5.0
7732,63,245.0,4.0
7733,63,400.0,3.0
7744,975,132.0,5.0
7745,975,84.0,2.0
7746,975,74.0,2.0
7747,975,351.0,5.0
7748,975,131.0,2.0
7749,975,363.0,3.0
7750,975,535.0,2.0
7751,975,404.0,5.0
7752,975,116.0,4.0
7753,975,455.0,5.0
7754,975,537.0,4.0
7755,975,121.0,3.0
7756,256,527.0,3.0
7757,256,235.0,4.0
7758,256,54.0,4.0
7759,256,275.0,4.0
7760,256,74.0,4.0
7761,256,544.0,3.0
7762,256,636.0,3.0
7763,256,469.0,3.0
7764,256,77.0,3.0
7765,256,123.0,4.0
7766,256,633.0,4.0
7767,256,363.0,3.0
7768,256,542.0,3.0
7769,256,21.0,3.0
7770,256,317.0,4.0
7771,256,430.0,3.0
7772,256,300.0,4.0
7773,256,458.0,4.0
7774,256,415.0,2.0
7775,256,196.0,5.0
7776,256,78.0,3.0
7777,256,336.0,3.0
7778,256,270.0,4.0
7779,256,272.0,4.0
7780,256,488.0,4.0
7781,256,420.0,4.0
7782,256,290.0,4.0
7783,256,471.0,4.0
7784,256,6.0,2.0
7785,256,528.0,2.0
7786,256,256.0,4.0
7787,256,61.0,3.0
7788,256,468.0,4.0
7789,256,381.0,3.0
7790,256,109.0,3.0
7791,663,641.0,5.0
7792,663,25.0,4.0
7793,663,538.0,4.0
7794,663,427.0,5.0
7795,663,332.0,4.0
7796,663,290.0,3.0
7797,663,545.0,4.0
7798,663,346.0,4.0
7799,663,387.0,5.0
7800,663,663.0,5.0
7801,663,439.0,3.0
7802,935,265.0,2.0
7803,935,293.0,4.0
7804,935,126.0,3.0
7805,935,66.0,4.0
7806,935,288.0,4.0
7807,935,354.0,4.0
7808,935,224.0,5.0
7809,935,454.0,4.0
7810,935,402.0,4.0
7811,935,294.0,4.0
7812,935,408.0,4.0
7813,320,115.0,4.0
7814,320,73.0,5.0
7815,320,34.0,4.0
7816,320,120.0,3.0
7817,320,196.0,5.0
7818,320,536.0,3.0
7819,320,194.0,5.0
7820,320,7.0,5.0
7821,320,134.0,3.0
7822,320,627.0,5.0
7823,320,61.0,3.0
7824,320,12.0,4.0
7825,320,631.0,5.0
7826,320,273.0,4.0
7827,709,590.0,3.0
7828,709,616.0,3.0
7829,709,620.0,5.0
7830,709,162.0,2.0
7831,709,568.0,3.0
7832,709,570.0,4.0
7833,709,564.0,5.0
7834,709,619.0,4.0
7835,709,173.0,3.0
7836,709,591.0,4.0
7837,709,567.0,4.0
7838,709,539.0,4.0
7839,709,602.0,3.0
7840,709,534.0,1.0
7841,709,569.0,5.0
7842,709,29.0,2.0
7843,709,556.0,3.0
7844,709,634.0,3.0
7845,709,254.0,1.0
7846,709,600.0,2.0
7847,709,622.0,5.0
7848,709,149.0,2.0
7849,709,726.0,4.0
7850,869,283.0,5.0
7851,869,76.0,4.0
7852,869,641.0,4.0
7853,869,402.0,5.0
7854,869,581.0,4.0
7855,869,133.0,5.0
7856,869,367.0,5.0
7857,869,273.0,4.0
7858,869,134.0,5.0
7859,869,120.0,5.0
7860,869,426.0,4.0
7861,869,303.0,5.0
7862,869,427.0,3.0
7863,869,244.0,5.0
7864,869,165.0,5.0
7865,869,49.0,5.0
7866,869,300.0,5.0
7867,869,661.0,2.0
7868,869,139.0,3.0
7869,297,58.0,3.0
7870,297,293.0,2.0
7871,297,15.0,4.0
7872,297,7.0,3.0
7873,297,32.0,4.0
7874,297,33.0,4.0
7875,297,134.0,3.0
7876,297,48.0,4.0
7877,297,20.0,4.0
7878,297,67.0,5.0
7879,297,6.0,3.0
7880,297,455.0,5.0
7881,297,27.0,3.0
7882,297,400.0,4.0
7883,297,59.0,3.0
7884,297,377.0,5.0
7885,297,19.0,5.0
7886,297,23.0,3.0
7887,297,351.0,2.0
7888,297,683.0,5.0
7889,297,69.0,3.0
7890,297,346.0,5.0
7891,699,74.0,5.0
7892,699,358.0,2.0
7893,699,365.0,2.0
7894,699,26.0,4.0
7895,699,586.0,5.0
7896,699,75.0,5.0
7897,699,388.0,4.0
7898,699,56.0,5.0
7899,699,322.0,5.0
7900,699,419.0,5.0
7901,699,55.0,4.0
7902,699,54.0,5.0
7903,859,722.0,5.0
7904,859,644.0,5.0
7905,859,707.0,5.0
7906,859,442.0,5.0
7907,859,684.0,5.0
7908,859,521.0,5.0
7909,859,523.0,5.0
7910,859,605.0,5.0
7911,859,705.0,5.0
7912,859,665.0,5.0
7913,859,476.0,5.0
7914,859,511.0,5.0
7915,859,510.0,5.0
7916,859,49.0,5.0
7917,859,699.0,5.0
7918,859,585.0,5.0
7919,859,615.0,5.0
7920,528,419.0,1.0
7921,528,533.0,5.0
7922,528,270.0,4.0
7923,528,509.0,4.0
7924,528,338.0,5.0
7925,528,17.0,4.0
7926,528,211.0,5.0
7927,528,383.0,4.0
7928,528,40.0,5.0
7929,528,377.0,5.0
7930,528,224.0,4.0
7931,528,70.0,5.0
7932,528,409.0,5.0
7933,528,308.0,3.0
7934,528,458.0,3.0
7935,528,390.0,5.0
7936,528,301.0,5.0
7937,528,275.0,4.0
7938,528,423.0,5.0
7939,528,429.0,3.0
7940,528,148.0,5.0
7941,30,267.0,4.0
7942,30,34.0,4.0
7943,30,172.0,3.0
7944,30,547.0,3.0
7945,30,391.0,1.0
7946,30,612.0,4.0
7947,30,196.0,3.0
7948,30,633.0,3.0
7949,30,89.0,4.0
7950,30,407.0,2.0
7951,30,2.0,4.0
7952,30,290.0,3.0
7953,940,173.0,2.0
7954,940,647.0,4.0
7955,940,323.0,3.0
7956,940,200.0,3.0
7957,940,68.0,4.0
7958,940,458.0,4.0
7959,940,316.0,4.0
7960,940,380.0,2.0
7961,940,359.0,5.0
7962,940,194.0,5.0
7963,940,453.0,4.0
7964,940,371.0,5.0
7965,940,253.0,5.0
7966,940,394.0,5.0
7977,383,307.0,5.0
7978,383,305.0,5.0
7979,383,203.0,5.0
7980,383,216.0,5.0
7981,383,99.0,5.0
7982,383,57.0,5.0
7983,383,219.0,5.0
7984,383,221.0,5.0
7985,383,208.0,5.0
7986,383,80.0,5.0
7987,383,299.0,5.0
7988,383,311.0,5.0
7989,383,10.0,5.0
7990,383,298.0,5.0
7991,383,86.0,5.0
7992,383,304.0,5.0
7993,383,205.0,5.0
7994,383,306.0,5.0
7995,383,215.0,5.0
7996,383,152.0,5.0
7997,383,181.0,5.0
7998,383,207.0,5.0
7999,383,217.0,5.0
8000,278,341.0,5.0
8001,278,6.0,4.0
8002,278,56.0,4.0
8003,278,610.0,4.0
8004,278,67.0,5.0
8005,278,481.0,4.0
8006,278,7.0,5.0
8007,278,8.0,4.0
8008,278,474.0,4.0
8009,278,58.0,4.0
8010,278,74.0,5.0
8011,278,92.0,4.0
8012,278,77.0,5.0
8013,278,48.0,5.0
8014,278,639.0,5.0
8015,278,601.0,3.0
8026,140,383.0,4.0
8027,140,83.0,5.0
8028,140,628.0,4.0
8029,140,627.0,3.0
8030,140,501.0,2.0
8031,140,3.0,3.0
8032,140,82.0,3.0
8033,140,266.0,3.0
8034,140,352.0,5.0
8035,140,456.0,4.0
8036,140,365.0,4.0
8037,140,111.0,2.0
8038,140,374.0,5.0
8039,140,72.0,5.0
8040,85,634.0,3.0
8041,85,345.0,5.0
8042,85,337.0,4.0
8043,85,564.0,4.0
8044,85,415.0,2.0
8045,85,282.0,3.0
8046,85,526.0,2.0
8047,85,379.0,4.0
8048,85,401.0,2.0
8049,85,245.0,4.0
8050,85,23.0,4.0
8051,85,567.0,5.0
8052,85,590.0,3.0
8053,85,256.0,4.0
8054,85,444.0,3.0
8055,85,413.0,5.0
8056,85,321.0,5.0
8057,85,398.0,4.0
8058,85,279.0,4.0
8059,85,274.0,4.0
8060,85,365.0,5.0
8061,85,300.0,3.0
8062,85,84.0,4.0
8063,85,573.0,2.0
8064,85,623.0,2.0
8065,85,43.0,1.0
8066,85,255.0,4.0
8067,85,560.0,4.0
8068,85,351.0,4.0
8069,85,317.0,4.0
8070,85,364.0,3.0
8071,85,362.0,5.0
8072,85,562.0,5.0
8073,85,591.0,4.0
8074,85,287.0,4.0
8075,85,161.0,5.0
8076,85,620.0,2.0
8077,85,25.0,2.0
8078,85,344.0,4.0
8079,85,622.0,2.0
8080,85,462.0,5.0
8081,85,239.0,5.0
8082,85,125.0,5.0
8083,85,271.0,4.0
8084,85,388.0,1.0
8085,85,136.0,5.0
8086,85,211.0,3.0
8087,85,397.0,3.0
8088,85,411.0,5.0
8089,85,253.0,4.0
8090,85,557.0,4.0
8091,85,223.0,5.0
8092,85,81.0,5.0
8093,85,3.0,3.0
8094,85,453.0,2.0
8095,85,392.0,2.0
8096,85,13.0,3.0
8097,85,82.0,3.0
8098,85,247.0,3.0
8099,85,360.0,5.0
8100,85,44.0,5.0
8101,85,49.0,4.0
8102,85,343.0,3.0
8103,85,403.0,5.0
8104,85,414.0,5.0
8105,85,450.0,2.0
8106,85,237.0,4.0
8107,85,570.0,3.0
8108,85,559.0,2.0
8109,85,619.0,3.0
8110,85,348.0,4.0
8111,85,68.0,4.0
8112,85,322.0,5.0
8113,85,381.0,5.0
8114,85,349.0,5.0
8115,85,378.0,3.0
8116,85,404.0,4.0
8117,85,24.0,5.0
8118,85,4.0,5.0
8119,85,406.0,4.0
8120,85,603.0,2.0
8121,85,346.0,4.0
8122,85,26.0,4.0
8123,85,380.0,4.0
8124,85,395.0,4.0
8125,85,22.0,3.0
8126,85,131.0,2.0
8127,85,252.0,2.0
8128,85,565.0,3.0
8129,85,347.0,3.0
8130,85,426.0,1.0
8131,85,393.0,4.0
8132,85,46.0,4.0
8133,85,569.0,3.0
8134,85,310.0,4.0
8135,85,571.0,2.0
8136,85,89.0,4.0
8137,85,273.0,1.0
8138,85,568.0,4.0
8139,85,412.0,4.0
8140,85,83.0,1.0
8141,85,72.0,4.0
8142,85,387.0,2.0
8143,85,574.0,2.0
8144,85,616.0,5.0
8145,85,394.0,4.0
8146,85,470.0,2.0
